observation_date,ticker,base_model_id,anchor_probability,target_outperform,market_return_1d,benchmark_relative_return_1d,return_z_20,relative_return_z_20,volume_z_20,intraday_range_pct,sec_filing_freshness,sec_is_8k_6k,sec_is_10q,sec_is_10k_family,yield_curve_change,hy_spread_change,macro_freshness
2021-01-05,SIM,efd41fec7d9d24fd,0.5901467662852348,1,1.1868128287272046,1.2122226448712667,-1.2052579624655368,0.3176554473942305,0.06907373348609397,0.48171781573194555,0.028383168546732798,0.0,0.0,0.0,-0.9175646713495479,-0.47549055326783507,0.7090389258602611
2021-01-07,SIM,efd41fec7d9d24fd,0.5720367063402582,1,0.8676810209722938,0.4821164482964819,-0.2361871641903301,0.1574361491131952,-0.6846946075921837,-0.6372054302506815,0.1389193408083802,0.0,0.0,0.0,0.4039550918890063,0.7404184563085515,0.921942072992411
2021-01-09,SIM,efd41fec7d9d24fd,0.5478418551885745,1,0.16342635924944987,1.0847841497747281,-0.11590621048611191,-0.10340886040727498,0.43248118068868574,-0.7129593310610514,0.04321856338714219,0.0,0.0,0.0,-0.09819533864542024,-0.4248291821265365,0.7223293407630524
2021-01-11,SIM,efd41fec7d9d24fd,0.5606261976393103,1,0.34528292226673574,1.1772345778546267,0.2100404150713098,-1.4329413049292858,0.09452950719016237,0.32718564628503055,0.1838345685745928,0.0,0.0,0.0,0.050985454308160635,0.27924781298096896,0.7989364604114654
2021-01-13,SIM,efd41fec7d9d24fd,0.568639259548319,1,0.8417468635652867,0.11108549938003026,-0.236218481831617,-0.40328216309927734,-0.04240774565580545,-0.5619133284277701,0.10600571984526329,0.0,0.0,0.0,0.37226838805403434,-0.6192892308442732,0.8273993510703832
2021-01-15,SIM,efd41fec7d9d24fd,0.5803591011360046,0,0.6926351101762431,1.1763695276098434,-0.8798554719640514,-0.38839583190930904,0.16585819908873206,0.9507996881165698,0.026708532323242686,0.0,0.0,0.0,-0.1544635525929883,-0.0568517016189499,0.9915410357654789
2021-01-17,SIM,efd41fec7d9d24fd,0.588289782726311,1,0.7427358024667969,0.46566250805261095,-0.1811207830472334,-0.4185908330246979,-0.4844700468172147,0.2782698049869108,0.7980378403402174,0.7980378403402174,0.0,0.0,-0.03587705375801318,0.06074641045346242,0.46360648551910905
2021-01-19,SIM,efd41fec7d9d24fd,0.5285724490125698,0,-0.1725502847766273,0.7013060519830139,-1.034436530063118,0.0769312362014385,0.934787547065779,-0.6121776890767883,0.044365250136681335,0.0,0.0,0.0,-0.09082024260524461,1.1509901573421502,0.909147768284186
2021-01-21,SIM,efd41fec7d9d24fd,0.48128512663427003,0,-0.6580879283287016,-0.06099024454199452,1.1807912635324194,0.6082141348082734,0.5052786754496352,-0.613203088682109,0.03456224964278352,0.0,0.0,0.0,-0.4832020119948998,-0.5032640243527906,0.6330358322397966
2021-01-23,SIM,efd41fec7d9d24fd,0.530054083740064,1,-0.7084570062062931,0.3961565699494214,0.5507332021897418,-0.8337086532548844,0.07998941603081003,-0.20687004775090473,0.08382792663767841,0.0,0.0,0.0,-0.5799220025846961,-0.061279222176437984,0.7469649380487942
2021-01-25,SIM,efd41fec7d9d24fd,0.544218088860245,0,-0.7298505661568429,0.01834321045211895,-0.5029291647373985,0.21536138484761838,-0.4727232037315499,0.4741384495961105,0.11128846087611224,0.0,0.0,0.0,0.016468053107432552,-0.18806480368651954,0.6947602936155137
2021-01-27,SIM,efd41fec7d9d24fd,0.49429696875326323,1,-0.286730488350118,-0.05111070419915565,0.07364914082629806,-0.5071404678422786,0.4605483466444234,0.355611221603672,0.09066864665548653,0.0,0.0,0.0,-0.827755727415036,0.5377586032130574,0.9369703924478142
2021-01-29,SIM,efd41fec7d9d24fd,0.5193261284294469,0,-0.3529495935251472,0.18176551933644014,-1.0476172328867306,-0.29938060460549076,0.26076346212637613,-0.2342987451727904,0.12395974069609053,0.0,0.0,0.0,0.5878109601323941,0.07880776643202142,0.40083395257309784
2021-01-31,SIM,efd41fec7d9d24fd,0.5158474730414124,1,-0.12562071105093547,-0.18666690617031179,-0.15029962628953777,-1.0408034456169224,0.17573026929991112,0.05485292440161925,0.0323583940287401,0.0,0.0,0.0,0.0969883000533812,-0.5738485114539412,0.5713439617616588
2021-02-02,SIM,efd41fec7d9d24fd,0.5695065742516418,1,1.006307641172966,0.6108290224771106,-0.7930902333967381,0.313086773410845,-0.4098961309230955,-0.5501493035228453,0.058006252095178026,0.0,0.0,0.0,0.18182902119907662,-0.15540338553656796,0.5520847285696758
2021-02-04,SIM,efd41fec7d9d24fd,0.5750461906953285,0,-0.26984678088780084,-0.8211474600994291,0.044215321387025594,-0.2693498557190515,-0.6176184473306335,0.17977131089614065,0.04429728294808586,0.0,0.0,0.0,1.126369265028094,0.4378501127133181,0.49641017114076047
2021-02-06,SIM,efd41fec7d9d24fd,0.5426893820171592,0,-0.015960371561320907,0.2897965755432046,-0.05438836666770206,-0.24166853579428907,-0.013230580620261449,0.16943976685737852,0.1877473703082202,0.0,0.0,0.0,-0.0952922110490351,-0.3469573448285576,0.468110413145876
2021-02-08,SIM,efd41fec7d9d24fd,0.5981319833142644,0,1.057342443287265,-0.11322839794039885,-0.02994069271058671,-0.3354132552610252,0.05766007273742721,-0.22555273049059626,0.12503422126872338,0.0,0.0,0.0,0.5626977816852456,-0.38025652671438837,0.8888800049316212
2021-02-10,SIM,efd41fec7d9d24fd,0.6108377256648949,1,-0.32684866466456997,-0.10771614252744482,-0.5899970572726562,0.38622951701093294,0.42142613337919904,-0.2478338984643803,0.07780092061105065,0.0,0.0,0.0,-0.3192685758634353,-0.044870282517301296,0.6052796994953071
2021-02-12,SIM,efd41fec7d9d24fd,0.6208602409429191,1,0.7907932272213634,0.6239894105382564,0.9140321448062243,-0.4761782860818528,-0.39781202355608003,0.501592026930283,0.18191784640195352,0.0,0.0,0.0,-0.009496327654207614,-0.5705548762809523,0.7374944986016336
2021-02-14,SIM,efd41fec7d9d24fd,0.5993786106222564,0,1.0473713001806448,-0.251591603368111,0.33911070763910384,-0.3588241173717356,-1.1978674033604293,-0.5731384196944233,0.023451563744249417,0.0,0.0,0.0,0.3558460610611045,-1.0608845516853633,0.7835335028297368
2021-02-16,SIM,efd41fec7d9d24fd,0.5747855118513203,1,0.5143909736836727,-0.1301566933948165,0.8631565522150026,-0.38056634108849846,-0.9815062287235663,0.16801547898708946,0.0716590007076983,0.0,0.0,0.0,-0.6860749008831631,0.030119948806470967,0.8284043955283831
2021-02-18,SIM,efd41fec7d9d24fd,0.5512203389182669,0,0.5581947476655623,-0.786723061685653,-0.37365582392714686,-0.41293944993154486,0.460629940554307,-0.47460659368859426,0.19605663103076018,0.0,0.0,0.0,0.15106267341395166,0.14813444232826348,0.9030900696939267
2021-02-20,SIM,efd41fec7d9d24fd,0.5240534820394993,0,-0.3964250751215519,-0.5472440225259416,-0.4830354105289768,0.4094113524566386,-0.5240156626658891,-0.639724047416355,0.5344427294531225,0.0,0.0,0.5344427294531225,1.0974665789513443,0.47235979244259174,0.8481804051242499
2021-02-22,SIM,efd41fec7d9d24fd,0.4704783583170398,0,-0.28956525211491246,-1.1476243306769474,0.3504036625033836,-0.4211867167474222,0.22078507852684212,0.6192495662297901,0.011424455529458767,0.0,0.0,0.0,0.39821793019668256,-0.31766436471020054,0.4394726469578461
2021-02-24,SIM,efd41fec7d9d24fd,0.5166939589618855,0,-0.42402992029753533,-0.5416248751187932,-0.22659580104088486,-0.4499977196986325,-0.15947059084592435,-0.7134389742890258,0.17625945413142374,0.0,0.0,0.0,0.09363890369443151,0.5248569763266511,0.7195219931411676
2021-02-26,SIM,efd41fec7d9d24fd,0.4975271471785345,1,-0.9682143225399704,0.3513984702361511,-0.34651179296725904,0.5168297012747343,-0.8605733799848201,0.12031300503255515,0.1743401825177992,0.0,0.0,0.0,0.5399344590589008,-0.5202906255971732,0.4805191154592689
2021-02-28,SIM,efd41fec7d9d24fd,0.5383793513104702,1,-0.857765515658446,0.7395559867421367,0.3084200518953678,-0.5770726711585987,0.41307149912909863,0.324801406340811,0.0147842388606106,0.0,0.0,0.0,-0.4852464410007642,-0.9475531677444071,0.7162602152363025
2021-03-02,SIM,efd41fec7d9d24fd,0.5255513397305458,0,-0.5946442184966321,-0.4133930528056683,0.035234995660735235,0.05576865089808987,-0.6427768146995747,-0.47750658672876467,0.1342090717499436,0.0,0.0,0.0,0.46841397747762653,0.7053841243112874,0.7857423912233075
2021-03-04,SIM,efd41fec7d9d24fd,0.47912004573215594,0,-0.5081619801776922,-0.5915833640910418,0.1488240373916652,0.05022296117357557,0.07280298664776068,0.6225013842181727,0.033660856150252674,0.0,0.0,0.0,-0.5951389821657681,0.47838610379626595,0.4306572546068892
2021-03-06,SIM,efd41fec7d9d24fd,0.4896188138124891,0,-0.37927688510165686,-0.6088099061948746,-0.748425541898118,-0.24086517383455974,-0.2079136643618829,-1.3761561523131671,0.1978409570540701,0.0,0.0,0.0,0.26993335088851184,0.7090784322425753,0.8125275904313307
2021-03-08,SIM,efd41fec7d9d24fd,0.5760573942677821,1,0.08526156505283485,-0.020683811041484812,-0.384796018579312,-0.08383670349275099,0.25021829775548254,0.7583536995942723,0.13612345225910089,0.0,0.0,0.0,0.29932575943087,-0.6918922235473653,0.4659434062635982
2021-03-10,SIM,efd41fec7d9d24fd,0.5160118943950078,0,0.1903182823329043,-0.42958436324944416,0.047981633323017456,-0.24783730529662526,-0.2880093831576664,0.0072949301941750535,0.07542298431276183,0.0,0.0,0.0,0.25958984262646095,-0.08481702755753927,0.5796209821634248
2021-03-12,SIM,efd41fec7d9d24fd,0.5611970511877326,1,0.964362220363217,0.43459763012582175,-0.14748965916526263,-0.5453314308532924,0.007678623408307655,0.47423114780123177,0.006059716515402602,0.0,0.0,0.0,1.1196380958314132,0.09980014307030763,0.871996304605597
2021-03-14,SIM,efd41fec7d9d24fd,0.5189263705000261,1,0.38503025734775254,-0.16553097843833936,-0.562742657393711,0.035308742492674954,-0.3348569702788535,-0.5278786142109729,0.09526386159170588,0.0,0.0,0.0,-0.5210147112347098,0.20350405742363187,0.9417454444628016
2021-03-16,SIM,efd41fec7d9d24fd,0.553894336452276,0,-0.49739920111342495,-0.25653456662757396,-0.29451826842207546,-0.45823947952378097,-0.17966671836251216,-0.20093242344892107,0.11867815720420678,0.0,0.0,0.0,0.37404394743973757,-0.04079350160786186,0.5800598943448602
2021-03-18,SIM,efd41fec7d9d24fd,0.5275573405527934,0,-0.1121491543037679,0.375775556660461,-0.9554732123171754,0.0653385252685078,-0.7985722247728863,0.6250316699223393,0.018284319065703693,0.0,0.0,0.0,1.1307872296844703,0.06468458390303988,0.9776081017585573
2021-03-20,SIM,efd41fec7d9d24fd,0.5324730002254646,0,-0.8545584609076539,0.06369420672947501,0.3413538021714982,-0.5332292407353244,0.5215161795536013,0.4699750102674906,0.14165835856777753,0.0,0.0,0.0,0.975100924755123,-0.07112040674890631,0.8002363056845943
2021-03-22,SIM,efd41fec7d9d24fd,0.5519761972770071,1,0.643787600081032,0.7691843931126273,-0.36032631605477744,-0.6044324675570045,-0.8371792565982854,-0.41830964892702466,0.0960140541965109,0.0,0.0,0.0,-0.2421459161732071,-0.3990565378311567,0.6792370013301031
2021-03-24,SIM,efd41fec7d9d24fd,0.5462109868372179,1,-0.9599607115586815,-0.03412335527661502,0.1818521088144147,0.7493710515677255,1.1126126128340375,-0.5885255064704551,0.14650411639902214,0.0,0.0,0.0,-0.11446703868609842,-0.8555508256302824,0.7757228843686905
2021-03-26,SIM,efd41fec7d9d24fd,0.5510973624332012,1,0.4490417559030685,0.28978410527434006,-0.2562831809016794,-0.24805816275297732,-1.0544134977325437,0.42628582344437216,0.003617190913368429,0.0,0.0,0.0,-0.7710179986848256,-0.8735212658855919,0.41200109382740063
2021-03-28,SIM,efd41fec7d9d24fd,0.5520125268012264,0,-0.4225603533563459,-1.0645647929454483,0.6207704085091008,0.22147345322232165,0.0023586123460956764,-0.5071970555949292,0.1494031827061878,0.0,0.0,0.0,-0.2051749959517262,-0.4196338002875265,0.9467872816508925
2021-03-30,SIM,efd41fec7d9d24fd,0.5589482757484667,0,-0.7597934434209872,-0.18854180065190773,0.1452067368167148,-0.08938669897678567,0.90943045568207,0.31364430197806226,0.15219891091666993,0.0,0.0,0.0,0.883818430756819,-0.4605398137954475,0.418637623700405
2021-04-01,SIM,efd41fec7d9d24fd,0.5790288475266034,0,0.39792940594944715,1.992252886168222e-05,0.1319385363324511,0.18502493163247025,0.220682376582986,-0.758462425103961,0.05293020422694768,0.0,0.0,0.0,-0.46359344526001606,-0.21195324022094533,0.4228985789751941
2021-04-03,SIM,efd41fec7d9d24fd,0.5514739121735156,0,-0.5456264233578005,0.1801801118127196,-0.5023079101730937,-0.17318325942703908,0.20438566310764145,0.3997944969134268,0.12202693066431741,0.0,0.0,0.0,0.9182686977935083,-0.5095482975027292,0.9527261939672202
2021-04-05,SIM,efd41fec7d9d24fd,0.5868002275751718,1,0.3609594313052026,0.5271656918739375,0.6250881135969141,-0.9872099773056359,-0.9851504578326189,-0.24465130610050673,0.04483125685568177,0.0,0.0,0.0,-0.7724565051366895,-0.018810692346815417,0.8572671690824526
2021-04-07,SIM,efd41fec7d9d24fd,0.5978839315808625,0,-0.5320246624019133,-0.6078890153244353,0.8981490592759843,-0.20658622532224566,0.7934689083099177,0.07608363996767098,0.15824804781230561,0.0,0.0,0.0,-1.2505315564035369,0.11571244253582945,0.8892814271861718
2021-04-09,SIM,efd41fec7d9d24fd,0.6221093329733642,0,1.345020893412065,-0.754285112109133,1.1194915776553775,0.39318517060875047,0.45701279927773647,-0.4158397108628528,0.0035768800707490778,0.0,0.0,0.0,-0.21058975634172605,0.07245742835591752,0.7076504362293918
2021-04-11,SIM,efd41fec7d9d24fd,0.5823638667674171,1,-0.033960598310498025,-0.04574702201358233,-0.2967665977737379,-0.11638551250742137,-0.5601747596321275,-0.07661822912375962,0.16827807197876776,0.0,0.0,0.0,-0.1505098917881521,-0.2263577013901708,0.5731415793095668
2021-04-13,SIM,efd41fec7d9d24fd,0.5991911695918151,1,0.8559524008323218,0.1768971463784509,-0.1100051532227138,-0.2518300812223951,-0.2668969989176835,-1.0514831841724999,0.09247988192125363,0.0,0.0,0.0,-0.5601207295031128,-0.45781750636461227,0.8048885864605955
2021-04-15,SIM,efd41fec7d9d24fd,0.5640460682395293,1,0.12311133877751923,0.9958014633177684,0.03175224443977877,0.1532781233647179,0.01215806222997654,-0.5907243259142416,0.16156860857401942,0.0,0.0,0.0,0.5270773108615212,-0.38848184789848544,0.8160205985426918
2021-04-17,SIM,efd41fec7d9d24fd,0.595306242984405,0,0.18306866905981167,0.3686772592189796,-0.9216107813354082,0.3412627347000188,0.04943611824258341,-0.14473524149440903,0.16641639526643626,0.0,0.0,0.0,0.9993940274423782,0.2044619596372051,0.9605310919464666
2021-04-19,SIM,efd41fec7d9d24fd,0.6174476415565098,1,0.774403786418911,-0.1919708394525938,0.40293682054992236,-0.5282888685676498,0.5672273527863098,-0.46320460408602754,0.008017935927922682,0.0,0.0,0.0,0.5957568780098084,-0.31502827805098704,0.9004132620831893
2021-04-21,SIM,efd41fec7d9d24fd,0.6093164403812099,1,0.5423349203269423,-0.616048747577118,-0.07947001102428626,-0.7386088464947571,0.5440272160368461,-1.2340418722802662,0.1435929904503953,0.0,0.0,0.0,-0.054656940672756664,0.045187072622629734,0.8551829884469242
2021-04-23,SIM,efd41fec7d9d24fd,0.5909233326048043,0,0.3475222182329894,0.3620386848452593,0.9708423691269003,0.9275236228059048,0.4753769084404303,-0.7201731830180024,0.0375477858964161,0.0,0.0,0.0,0.18555286188171355,0.14346195061054606,0.7847750487330953
2021-04-25,SIM,efd41fec7d9d24fd,0.5599468590433635,1,0.7913137374846146,-0.2992049082511004,-1.2028446893487017,-0.5781420415421792,0.05846236147346491,0.3202238364975437,0.02625761329441405,0.0,0.0,0.0,0.12626215999830626,-1.0978743296723459,0.6572149549045074
2021-04-27,SIM,efd41fec7d9d24fd,0.5382340935832344,1,1.762720000837204,0.8378905317736147,0.4181101845869687,0.020964964745062847,-0.9580588402343018,0.12061459081259407,0.0850303912392497,0.0,0.0,0.0,-0.06892848921366626,-0.9960040564213261,0.4848724155797736
2021-04-29,SIM,efd41fec7d9d24fd,0.5740767070622573,1,1.2542984394807621,0.42367451271764367,0.1319391636969714,-0.2911942932648904,-0.012688799818141243,0.30817015207583776,0.02711493863083081,0.0,0.0,0.0,0.8007791787680766,-0.649881534191535,0.4306695691475858
2021-05-01,SIM,efd41fec7d9d24fd,0.5643434370038896,1,0.7853469783994,1.2677444438486873,0.8070681399220494,-0.11478749875601917,0.08505230361457641,0.43727128985986197,0.126146717347065,0.0,0.0,0.0,-0.4345437701106966,0.13628101654969485,0.6344097818347376
2021-05-03,SIM,efd41fec7d9d24fd,0.6002156326665137,1,0.5345805671429752,-0.2247223954661453,0.0648235809015209,0.4971200180947459,-0.5558552365140547,-0.9949725342429685,0.16956465348767671,0.0,0.0,0.0,-0.5136527002585608,-0.47859175719097535,0.5870677287036865
2021-05-05,SIM,efd41fec7d9d24fd,0.5837889197698827,1,1.1134000043621826,-1.4543575212460413,-0.2124500123077038,-0.3745828295627379,0.6906960391098115,-0.8677453257505716,0.15414327279997803,0.0,0.0,0.0,-0.055090424857740045,0.5916094208703037,0.9773712657993004
2021-05-07,SIM,efd41fec7d9d24fd,0.5716774220206167,1,0.18550945091413878,-0.7267105848796708,0.1469693308478379,-0.723178443016285,0.18746892024433184,-0.6047632352640341,0.1754702937281997,0.0,0.0,0.0,0.20927995329683194,-0.6376773557853557,0.7536873630710831
2021-05-09,SIM,efd41fec7d9d24fd,0.5559854253561162,1,-0.5089288376405199,0.3370422130709815,0.32569367125535204,0.0013234148496446122,-0.257637030296614,-0.3348609487449271,0.14430776694783595,0.0,0.0,0.0,1.2568372132010768,-0.722603570865072,0.5093072682750057
2021-05-11,SIM,efd41fec7d9d24fd,0.5757797136075294,1,-0.16457961602479304,0.4486359892212125,0.4888915074391644,-0.5750564357267094,0.7464723386613697,0.9975798421584815,0.15810143512092162,0.0,0.0,0.0,-0.6892033579329127,1.4338133167327727,0.50610445664287
2021-05-13,SIM,efd41fec7d9d24fd,0.5410592256142455,0,0.7891213000062092,-1.4669661146411987,0.06461117300571777,-0.5426204237499275,-0.25858179463527825,-0.010731796800640885,0.05147934431555761,0.0,0.0,0.0,0.4966577620391971,-0.49408392283559066,0.9786389649378638
2021-05-15,SIM,efd41fec7d9d24fd,0.5293488435756538,0,0.7328375580006766,-0.20903119934604206,0.4624639504240274,0.017749647090580786,-0.3488951481204562,0.09017785019216738,0.01976007379209135,0.0,0.0,0.0,1.2490631620973718,0.7672258740241626,0.945499223425636
2021-05-17,SIM,efd41fec7d9d24fd,0.5507344596234083,0,-0.8325373891485807,0.4407058169688882,-0.13269152654831273,-0.6014459728548206,-0.038278878512849654,0.7569443719003746,0.6100640651258118,0.0,0.6100640651258118,0.0,0.634200462979356,0.102799545635434,0.537624201751337
2021-05-19,SIM,efd41fec7d9d24fd,0.5877881875021429,0,-0.5843537609243533,0.11354426241837205,0.13362120918462622,-0.3591791852081752,-0.13072875399849215,-0.48218074737548733,0.16024481641379784,0.0,0.0,0.0,-0.44843262864383227,-0.10816759359982299,0.8236692785418507
2021-05-21,SIM,efd41fec7d9d24fd,0.5799895571852419,0,-0.11972059762304621,-0.21373265525933494,0.3637359595244289,-0.13434789360265792,0.22647793495340016,0.4720628952334305,0.09542050148939962,0.0,0.0,0.0,0.3131248581667974,1.2731012075636394,0.7553294577612051
2021-05-23,SIM,efd41fec7d9d24fd,0.5678025744471586,1,-0.3410542931989517,1.7482304493489615,-0.4222452610727943,-0.1264045680326192,-0.957712790009049,-0.5172425044411101,0.1309827027493071,0.0,0.0,0.0,-1.059552284497948,0.41210519549859914,0.9655816755288694
2021-05-25,SIM,efd41fec7d9d24fd,0.6280294927426604,1,1.3657563464310243,0.16093456764551717,0.5878288135964908,0.23490406841165606,0.6357312230272968,-0.19729341780647827,0.01066928337599271,0.0,0.0,0.0,-0.0388086041980676,0.09357668913430696,0.9947709936328959
2021-05-27,SIM,efd41fec7d9d24fd,0.5784390206275333,1,0.28956089850722677,0.11455320409029154,0.5451409418074343,-1.1507910670040715,0.31664352043318134,0.40001104751365396,0.06980509720035388,0.0,0.0,0.0,0.5041521904682182,-0.6263711665100848,0.7831301507543929
2021-05-29,SIM,efd41fec7d9d24fd,0.5640677212951662,1,1.137967768347834,0.3837063444425096,0.23424537313916363,0.3233814477770384,-0.7284439993331813,0.8626804437393318,0.0877873244543313,0.0,0.0,0.0,-0.42895734789107304,-0.1942301870115254,0.5453446004924665
2021-05-31,SIM,efd41fec7d9d24fd,0.5590487776626337,0,0.37534065327026295,-0.2802211052250396,-0.3603235180511051,0.2073853489463233,0.07548992077913988,-0.1272859983934571,0.1391646206282383,0.0,0.0,0.0,-0.4966456203712562,0.2084613868405265,0.6411533227249672
2021-06-02,SIM,efd41fec7d9d24fd,0.5426265301199938,1,-0.12175478530448516,0.2679511248673746,-0.3924106181231565,-0.18703895859320158,0.3030110691053166,0.4686704007635014,0.07253493804288402,0.0,0.0,0.0,0.3317782487578843,0.40173849249930077,0.7046878298825219
2021-06-04,SIM,efd41fec7d9d24fd,0.5505591786757525,0,0.4627626934083709,-0.8176701252979444,0.19951705892363975,-0.40651527844932933,0.013324489058862113,0.8768105571520257,0.05474639487158455,0.0,0.0,0.0,0.35382829184218023,-0.05235115702173638,0.782303679664991
2021-06-06,SIM,efd41fec7d9d24fd,0.5608021997466114,1,0.8425235810381828,0.04018152165409053,0.36032580157901417,0.1192924007648802,0.2303037622855038,0.3525159323036237,0.5755650570960079,0.0,0.0,0.5755650570960079,0.06779241310411112,-0.6137443627495792,0.6622834031538818
2021-06-08,SIM,efd41fec7d9d24fd,0.5081605972068396,1,-1.0498512882631916,0.11716830268297973,0.48622707916159685,0.04096370754610802,0.31159607662971306,-0.5750021475259184,0.16090222250626393,0.0,0.0,0.0,0.07271772324918611,-0.5645639902433526,0.9332525291533198
2021-06-10,SIM,efd41fec7d9d24fd,0.5248307532633892,1,-0.8276942705676803,0.3868917335874688,-1.0904450510704198,-0.5573812327049193,-1.0497360445243977,-0.3619727768988564,0.1898247013590308,0.0,0.0,0.0,0.039013289365578824,0.4026959826104663,0.9923770636828763
2021-06-12,SIM,efd41fec7d9d24fd,0.5331592824307557,0,-0.6816153446349807,-0.7375725492887076,-0.35795531297693134,0.699082682145217,-0.5660523402938876,0.18874159675585067,0.16128346428461843,0.0,0.0,0.0,-0.002583966096561253,-0.17860093261691412,0.5895490350180361
2021-06-14,SIM,efd41fec7d9d24fd,0.5113206789001801,1,0.4558088448503159,0.33118297678378206,-1.4441512724029364,-0.40070623244718634,0.8590350670013306,0.058564477591162345,0.10049445129682169,0.0,0.0,0.0,-0.6915106114150691,-0.12608753005666298,0.5052472588430899
2021-06-16,SIM,efd41fec7d9d24fd,0.5020310460674346,1,-0.9043700874674424,0.3990370374591198,0.08128510005760795,0.1925532375624245,0.3908431755394273,0.6711208796058873,0.04490140569341819,0.0,0.0,0.0,0.867426738882773,-1.0718549362482366,0.8652104474605532
2021-06-18,SIM,efd41fec7d9d24fd,0.5391670606376041,1,-0.6614858107208181,-0.6186140747332365,-0.6374981152705903,0.07190847404204789,-0.6782814247371969,-0.9679739525200235,0.16731025964021676,0.0,0.0,0.0,-0.12554692411990812,0.03518807633128551,0.4949790044769439
2021-06-20,SIM,efd41fec7d9d24fd,0.5628004405997717,0,-0.10806837516438922,0.4923866240478762,-0.6524250640104394,-0.6856224638165105,0.2482295896802028,0.054522399950757604,0.09510404072101242,0.0,0.0,0.0,0.6022479752823497,-0.3848114937097064,0.672970256818151
2021-06-22,SIM,efd41fec7d9d24fd,0.545824964571719,1,0.07017260684116064,0.28996260097818355,0.16996472468111037,-0.6417928221426324,0.049296499469191485,-0.5560863925827465,0.11832838351644986,0.0,0.0,0.0,0.02343369697924163,0.0567672298209291,0.7809565661358797
2021-06-24,SIM,efd41fec7d9d24fd,0.510030262040734,0,-0.7181097874856048,0.5112754538666053,0.7375350171787671,-0.5378656422475916,-1.4333540036574397,-0.37407547579133643,0.13518035029141787,0.0,0.0,0.0,-0.9871983122489432,0.19919732326227432,0.5501499382964166
2021-06-26,SIM,efd41fec7d9d24fd,0.5052722464158035,0,-0.784467494365562,0.5840810669290685,-0.7278951172303937,0.5864801859194453,0.2728290695988634,-0.350444173040226,0.09629995198896396,0.0,0.0,0.0,-0.41837977779314184,0.6456436979131117,0.4953137342130147
2021-06-28,SIM,efd41fec7d9d24fd,0.5071554674335628,0,-0.6679016149606016,-0.11293908504799863,0.5191193906942665,1.0195128117945873,1.1623675583537065,0.7141418528967799,0.16356611429490645,0.0,0.0,0.0,-1.0333650540641468,-0.5636511355522655,0.43187213536012803
2021-06-30,SIM,efd41fec7d9d24fd,0.5580702615963944,0,-0.29619451767335975,0.29361603224259125,0.3372229567361245,0.2401441698280978,-0.38067463111177524,1.3335274849289311,0.15828108883450534,0.0,0.0,0.0,-0.27749642989281575,0.043021663784344154,0.7603975428567349
2021-07-02,SIM,efd41fec7d9d24fd,0.554391538608392,0,0.20065107688212402,0.3173103204807408,0.6388403671897166,0.5478965209370708,-0.3819684821865929,0.5315504650430978,0.11755615941793136,0.0,0.0,0.0,0.1594304687300263,0.4754997856409934,0.7686913395934132
2021-07-04,SIM,efd41fec7d9d24fd,0.5292873515563253,1,-0.6556153805593578,0.28617844270311515,-0.26390173774108483,-0.7415458778699624,-1.0031466128925095,0.6006978906300178,0.1676874126753457,0.0,0.0,0.0,-0.1929767913420628,-0.4714911502256051,0.43555521274131614
2021-07-06,SIM,efd41fec7d9d24fd,0.5423733357624156,0,0.3472835990199995,0.30976324044489645,0.2138483317880726,0.15633544648080952,-0.11342011858596207,0.6096956689431906,0.14480344812700693,0.0,0.0,0.0,-0.4191754704455681,-0.07888224506929228,0.810658644959173
2021-07-08,SIM,efd41fec7d9d24fd,0.5246755712047972,1,-1.4080219959537634,0.49336712945921685,-0.7854113312075288,-0.30222840699763,-0.15231274251234317,-0.35099544858199655,0.06240503509770497,0.0,0.0,0.0,0.23073836232768288,-0.14829022207419373,0.4001328919054406
2021-07-10,SIM,efd41fec7d9d24fd,0.5626002015493229,0,0.15214821316989702,0.2203495587709983,-0.6218332418982597,-0.49191495618921544,-0.20687961942653754,-0.2722508122467412,0.048615250130204804,0.0,0.0,0.0,0.43622915484122204,-0.33510582140357686,0.6762033159794523
2021-07-12,SIM,efd41fec7d9d24fd,0.4899675446076495,0,-0.48641417862966385,-0.17182642679431762,0.43655299768167505,0.2749432265736907,-0.25905316607048856,-0.052811222648175296,0.18856052024921025,0.0,0.0,0.0,-0.31395715833294213,0.2655737546776557,0.5817078665050558
2021-07-14,SIM,efd41fec7d9d24fd,0.538681892387632,1,-0.7927447793374908,-0.07328302512250053,-0.8159549408699696,-0.26240524822021266,0.22726783517730326,0.5786703310945448,0.17107400193078073,0.0,0.0,0.0,-1.1398954853392702,-0.05872817989213617,0.6902310121992614
2021-07-16,SIM,efd41fec7d9d24fd,0.5521180894591443,1,0.1416790829255477,0.2524636092583425,0.23047287829911528,-0.14949408887254337,-0.520894417144137,-0.618562201436991,0.04431200342535429,0.0,0.0,0.0,0.6012593599512781,-0.620111926769437,0.9844338927156477
2021-07-18,SIM,efd41fec7d9d24fd,0.5610986314806607,1,0.11918728000462747,0.7181457537030805,0.6616576435170706,0.7709120711588539,-0.9730938246920018,0.006915476164503563,0.009772610512391422,0.0,0.0,0.0,0.7858161756667622,-0.3296904355889892,0.6084948735074027
